game_pk,game_date,y,linear,tree,run,outer_fold
776938,2025-07-30 23:05:00+00:00,1,0.5845728235822492,0.5363459272859346,0.4615428947783569,3
776941,2025-07-30 23:10:00+00:00,1,0.5262578477824583,0.5105372604409705,0.34935430681879864,3
776934,2025-07-30 23:45:00+00:00,0,0.5647661945322076,0.5833226125809629,0.6842809798132788,3
776932,2025-07-31 01:38:00+00:00,0,0.5435959506674125,0.4982262200084655,0.35036146728549733,3
776930,2025-07-31 02:05:00+00:00,1,0.5589601889128747,0.5133629434755975,0.16177067878224483,3
776927,2025-07-31 17:05:00+00:00,1,0.5694719489068644,0.5229726355537146,0.4562844968453332,3
776928,2025-07-31 23:10:00+00:00,0,0.5493492058967696,0.49231927365386735,0.43313209721151585,3
776923,2025-08-01 01:40:00+00:00,1,0.559584110777593,0.513927051359329,0.4677863930808322,3
776921,2025-08-01 16:40:00+00:00,1,0.5236733912170938,0.5173653771266418,0.35908152090835693,3
776915,2025-08-01 18:20:00+00:00,1,0.5512533520511701,0.47356341031002774,0.7842056840266827,3
776913,2025-08-01 22:45:00+00:00,1,0.5716140614477921,0.5365986999092236,0.48203471806998704,3
776917,2025-08-01 22:45:00+00:00,0,0.521716901070251,0.4899750880048073,0.3963963429804447,3
776920,2025-08-01 23:07:00+00:00,0,0.5558663493060161,0.5626277103419653,0.7631081377215797,3
776922,2025-08-01 23:10:00+00:00,1,0.5218325279044743,0.5002425944669734,0.41610084219305404,3
776926,2025-08-01 23:10:00+00:00,0,0.5320152656207386,0.5068628984998961,0.42825148239019256,3
776924,2025-08-01 23:10:00+00:00,1,0.5075898834767424,0.4740765226804291,0.3114852572641064,3
776925,2025-08-01 23:10:00+00:00,1,0.518000710802921,0.49873080552177323,0.19048753559841236,3
776918,2025-08-01 23:35:00+00:00,0,0.5185195148042097,0.5285684005644057,0.7780342357932035,3
776919,2025-08-02 00:10:00+00:00,1,0.5799940967108689,0.5642968828518837,0.6938548668745756,3
776916,2025-08-02 01:38:00+00:00,0,0.534375854460342,0.51096868273084,0.5745148623857517,3
776906,2025-08-02 01:40:00+00:00,1,0.5373659509243643,0.4817238025800638,0.43037394145624813,3
776914,2025-08-02 02:05:00+00:00,1,0.5181070727749276,0.5274771438544206,0.501399907276376,3
776908,2025-08-02 02:10:00+00:00,1,0.5356626644570576,0.5125422238995913,0.5078663030091084,3
776901,2025-08-02 17:10:00+00:00,1,0.5069640150670792,0.4851037759582877,0.4717879587639525,3
776902,2025-08-02 18:20:00+00:00,0,0.5727159047625897,0.5277772223393292,0.5007186094514058,3
776900,2025-08-02 19:07:00+00:00,1,0.5682724453183606,0.5190097870026734,0.8676338309162549,3
776904,2025-08-02 19:10:00+00:00,1,0.5300312510712127,0.4854513551799951,0.6354539763943094,3
776912,2025-08-02 20:05:00+00:00,0,0.5759335235061185,0.5499819112302672,0.5916636467261616,3
776903,2025-08-02 20:05:00+00:00,0,0.5398704203776031,0.45675006826172754,0.12839883153521986,3
776910,2025-08-02 20:10:00+00:00,1,0.535340972531531,0.4864183066463405,0.3315937674599226,3
776897,2025-08-02 20:10:00+00:00,0,0.5373001691355214,0.5377825166255362,0.4863024420802673,3
776905,2025-08-02 20:10:00+00:00,1,0.5311299535170773,0.5187136742761181,0.6057529489346756,3
776911,2025-08-02 20:10:00+00:00,1,0.518253250390948,0.536510693886721,0.6192722424242445,3
776909,2025-08-02 20:10:00+00:00,1,0.5291602895528329,0.5315728547343234,0.47282277841427595,3
776907,2025-08-02 23:15:00+00:00,0,0.5374308244032912,0.5164245839336644,0.6412987342481088,3
776899,2025-08-03 02:05:00+00:00,0,0.5030754536386014,0.5161304725033297,0.3361670911149493,3
776898,2025-08-03 02:07:00+00:00,0,0.5620469856235067,0.5373939689441422,0.675220190881643,3
776896,2025-08-03 02:10:00+00:00,0,0.5124583219868593,0.47409483042627265,0.3839160510502401,3
776895,2025-08-03 15:35:00+00:00,1,0.5276097695953953,0.5138138716486812,0.28417200475964577,3
776889,2025-08-03 16:10:00+00:00,0,0.5207689479658805,0.4946855286989831,0.45665884999362943,3
776894,2025-08-03 17:35:00+00:00,0,0.5367421138605714,0.5166462292977682,0.2993348589823134,3
776893,2025-08-03 17:37:00+00:00,0,0.5536055667247339,0.5203717366804452,0.5285006077501708,3
776891,2025-08-03 17:40:00+00:00,1,0.5155508524715151,0.48459659130581256,0.5063604359025574,3
776887,2025-08-03 17:40:00+00:00,0,0.5376603311808601,0.5442405952187506,0.6282581482452093,3
776892,2025-08-03 17:40:00+00:00,0,0.5356879550216407,0.5314151984916392,0.46257294232054347,3
776888,2025-08-03 18:20:00+00:00,1,0.5472699808387155,0.5100197563889478,0.6344080542045148,3
776886,2025-08-03 19:10:00+00:00,0,0.5319267153373115,0.5119067770917963,0.38955126547013424,3
776881,2025-08-03 20:05:00+00:00,0,0.5038380257868623,0.5523867754099376,0.3633645332575611,3
776885,2025-08-03 20:07:00+00:00,1,0.5541182646289005,0.5106176635870191,0.6633950230646917,3
776884,2025-08-03 20:10:00+00:00,1,0.5399559015530925,0.5303802804900325,0.5456992686600469,3
776883,2025-08-03 20:10:00+00:00,1,0.5487401226535896,0.4812056960914326,0.40249615252592563,3
776890,2025-08-03 23:10:00+00:00,1,0.5875411138034305,0.5535811483324995,0.7669335950778635,3
776875,2025-08-04 22:40:00+00:00,0,0.5216502876441091,0.5076479841290742,0.32090654002581465,3
776879,2025-08-04 22:40:00+00:00,1,0.5395101516596598,0.5532169105828841,0.609762693413971,3
776874,2025-08-04 22:40:00+00:00,1,0.5161447177360506,0.517321504907184,0.33777494564738253,3
776877,2025-08-04 22:45:00+00:00,1,0.5635737766485612,0.555782633254013,0.6334888460004885,3
776876,2025-08-04 23:10:00+00:00,0,0.5537956817021992,0.5141932799491027,0.4044923785664559,3
776880,2025-08-04 23:10:00+00:00,1,0.5389351928816898,0.5150051823966696,0.6215835967730714,3
776882,2025-08-04 23:15:00+00:00,0,0.5406422938753076,0.543723983108248,0.6764073354245518,3
776878,2025-08-05 00:05:00+00:00,0,0.5547842896097045,0.5020540571556297,0.48738356149754053,3
776871,2025-08-05 00:05:00+00:00,1,0.5228721860811992,0.49426209832730583,0.40409108834427815,3
776872,2025-08-05 00:40:00+00:00,0,0.5431943056172849,0.459944524370362,0.3154078372021818,3
776867,2025-08-05 01:38:00+00:00,1,0.5263935747943443,0.5434866125472536,0.4403276146086573,3
776873,2025-08-05 01:40:00+00:00,1,0.554648077592689,0.5600553698319889,0.7795679031914223,3
776870,2025-08-05 02:10:00+00:00,0,0.5612838155303649,0.5465405951781371,0.5146329922222227,3
776861,2025-08-05 22:40:00+00:00,0,0.5094108787537148,0.4834767758658143,0.18858679992944608,3
776862,2025-08-05 22:40:00+00:00,0,0.5210297309460078,0.49343413713198186,0.5369229334610287,3
776866,2025-08-05 22:40:00+00:00,0,0.5255385336629509,0.522546685594022,0.5552521462903586,3
776868,2025-08-05 22:45:00+00:00,1,0.5317165933825508,0.5026938359374092,0.6894621709894235,3
776865,2025-08-05 22:45:00+00:00,0,0.5458311180598772,0.5080221269176087,0.7317098769497401,3
776864,2025-08-05 23:10:00+00:00,1,0.5603951692876293,0.5297971073963733,0.6289311710687279,3
776863,2025-08-05 23:10:00+00:00,0,0.5549442806949332,0.5229981541864729,0.4707258022105788,3
776869,2025-08-05 23:15:00+00:00,0,0.5511121642555671,0.5188935350215932,0.38558836375890443,3
776860,2025-08-06 00:05:00+00:00,0,0.5732677095335913,0.5672888937838813,0.6933553861496575,3
776855,2025-08-06 00:05:00+00:00,1,0.5054736805055449,0.49202839841361806,0.33248274186176613,3
776854,2025-08-06 00:40:00+00:00,0,0.568856568239401,0.5090125442309076,0.3098627575480811,3
776848,2025-08-06 01:38:00+00:00,0,0.5156292096371026,0.5565799756559336,0.44795620710728734,3
776852,2025-08-06 01:40:00+00:00,0,0.5246688227785179,0.5363530870445169,0.7790329994247354,3
776857,2025-08-06 01:40:00+00:00,1,0.5718036164262258,0.5908373349764896,0.8480603985441687,3
776858,2025-08-06 02:10:00+00:00,1,0.5569841763894233,0.49837716278544897,0.7496475272513298,3
776851,2025-08-06 16:35:00+00:00,0,0.5257215202745494,0.4851501222284771,0.6406919488341917,3
776844,2025-08-06 16:35:00+00:00,0,0.5202868106819544,0.5068506882231607,0.6141560948553714,3
776846,2025-08-06 17:10:00+00:00,0,0.5568642138538108,0.5624669594783195,0.6371796842982136,3
776859,2025-08-06 17:10:00+00:00,0,0.5297851263587269,0.5332949293673487,0.6074140831332523,3
776847,2025-08-06 18:20:00+00:00,1,0.5737424567004932,0.5378095045702582,0.7158776538210988,3
776845,2025-08-06 18:35:00+00:00,0,0.497928210209095,0.4681136119201936,0.18999853670046005,3
776836,2025-08-06 19:10:00+00:00,0,0.564502467552817,0.48565774949787816,0.5073731484527247,3
776843,2025-08-06 20:07:00+00:00,0,0.5184496178650618,0.5422674192503134,0.38123298529009947,3
776839,2025-08-06 20:10:00+00:00,0,0.5599276868631933,0.5163492408037117,0.6086097879130197,3
776849,2025-08-06 20:40:00+00:00,1,0.54095109588437,0.4822209634428803,0.4479083204088132,3
776850,2025-08-06 22:45:00+00:00,1,0.5309687614470778,0.5123580862856567,0.702964213424761,3
776856,2025-08-06 23:10:00+00:00,0,0.509316556288231,0.4952997742973944,0.5067651134007137,3
776853,2025-08-06 23:15:00+00:00,0,0.5806303222672363,0.5562452565781572,0.30700000742775013,3
776841,2025-08-07 01:40:00+00:00,1,0.5760985564236729,0.5705476090298053,0.7116168102801187,3
776838,2025-08-07 01:40:00+00:00,0,0.5460747294123928,0.5271069314485498,0.7927755872373407,3
776837,2025-08-07 16:05:00+00:00,0,0.5299315029950419,0.5060328796217286,0.6076090176042498,3
776830,2025-08-07 20:10:00+00:00,1,0.5743880170707688,0.5565870310572966,0.7568495103004641,3
776840,2025-08-07 22:40:00+00:00,1,0.5649050148225809,0.5571474566332405,0.5741753877007171,3
776842,2025-08-07 23:15:00+00:00,1,0.5454706891141964,0.5216051129175452,0.5769783835098057,3
776829,2025-08-08 22:40:00+00:00,1,0.5276809187629383,0.49832883893311597,0.3776291115097904,3
776831,2025-08-08 23:05:00+00:00,1,0.5056144585243113,0.4490144895103383,0.6010255929740559,3
776835,2025-08-08 23:05:00+00:00,0,0.5487586202897977,0.540075144043637,0.45227563622559863,3
776832,2025-08-08 23:10:00+00:00,1,0.5872106161258752,0.5771171857450776,0.8321587332373508,3
776834,2025-08-08 23:15:00+00:00,0,0.5364856207740941,0.5080717167868055,0.3835350936691443,3
776833,2025-08-08 23:40:00+00:00,0,0.5511951868471142,0.5250953782626356,0.3500174771682179,3
776821,2025-08-09 00:05:00+00:00,0,0.48971345181789977,0.49115707221937327,0.37184262603319984,3
776827,2025-08-09 00:10:00+00:00,1,0.5677563064138919,0.5736476417781345,0.586410311695043,3
776828,2025-08-09 00:10:00+00:00,1,0.5350565626998924,0.529867631665408,0.5722643256240588,3
776826,2025-08-09 00:15:00+00:00,1,0.5162105993042726,0.47345794337152824,0.29065526660539426,3
776820,2025-08-09 01:40:00+00:00,0,0.5452596457969837,0.5399858860928296,0.26759874128449546,3
776825,2025-08-09 01:40:00+00:00,1,0.5962287502606262,0.5627758821062147,0.8824311535109591,3
776824,2025-08-09 01:40:00+00:00,1,0.5808934761216445,0.5951644461477058,0.4857410276448517,3
776823,2025-08-09 02:10:00+00:00,1,0.5653231597610694,0.5371092675760821,0.5327552605435649,3
776822,2025-08-09 02:15:00+00:00,1,0.5578245452315709,0.5692191126575975,0.6626882371811098,3
776815,2025-08-09 18:05:00+00:00,1,0.5404454199761722,0.5246964207305843,0.2553892414262075,3
776802,2025-08-09 20:05:00+00:00,0,0.5525903073588055,0.5685833228434651,0.5154327851678051,3
776813,2025-08-09 22:10:00+00:00,0,0.5863349309886146,0.5610257557411651,0.6859393565080323,3
776812,2025-08-09 22:40:00+00:00,0,0.5644946890502243,0.5522971796615193,0.533537979576514,3
776811,2025-08-09 23:05:00+00:00,0,0.5247598738311744,0.496405352682786,0.5606735223635896,3
776814,2025-08-09 23:10:00+00:00,0,0.5691113217591696,0.5694287396206197,0.38623101946726923,3
776816,2025-08-09 23:10:00+00:00,0,0.5361281335983782,0.5022632876582875,0.46016663936575486,3
776817,2025-08-09 23:10:00+00:00,1,0.5330190566714704,0.5362422729489393,0.34427016137176997,3
776819,2025-08-09 23:15:00+00:00,1,0.5377290190978735,0.5425322506603356,0.7794380611313798,3
776810,2025-08-09 23:15:00+00:00,0,0.5176592653105471,0.5341318337505893,0.6093260268097702,3
776818,2025-08-09 23:15:00+00:00,0,0.5119585615633252,0.515336837278221,0.35773865146841966,3
776809,2025-08-10 00:10:00+00:00,1,0.6066114721960895,0.5738381606583137,0.8818316900648782,3
776807,2025-08-10 00:40:00+00:00,1,0.5306421753513769,0.5440583878318683,0.32568260420497774,3
776808,2025-08-10 01:10:00+00:00,1,0.5102477754545074,0.5173456986873942,0.4480548119513455,3
776805,2025-08-10 01:40:00+00:00,1,0.5340000502545194,0.504265426861448,0.41496330069169424,3
776796,2025-08-10 17:05:00+00:00,1,0.5446226952966168,0.4993970603229106,0.6215323908366001,3
776804,2025-08-10 17:35:00+00:00,0,0.45624400007012483,0.49114167118831115,0.7605807870043884,3
776801,2025-08-10 17:35:00+00:00,0,0.556513390209297,0.5314452207578694,0.30117341990194113,3
776803,2025-08-10 17:35:00+00:00,1,0.5617318921587384,0.5403812269297036,0.6438348374254355,3
776797,2025-08-10 17:35:00+00:00,0,0.536336315408195,0.5172365462716974,0.6204365501806411,3
776806,2025-08-10 17:40:00+00:00,1,0.5873791849853792,0.5719285871886179,0.6680205669920399,3
776798,2025-08-10 18:10:00+00:00,1,0.563904849012014,0.5457811873472284,0.40884288733543456,3
776799,2025-08-10 18:10:00+00:00,1,0.5260867967099983,0.5520404871456405,0.5122879795214943,3
776800,2025-08-10 18:35:00+00:00,0,0.48076108523984784,0.48979234749285855,0.27405183830232194,3
776793,2025-08-10 20:05:00+00:00,0,0.5624155567520622,0.565556723671052,0.4833555853793955,3
776794,2025-08-10 20:10:00+00:00,1,0.5099002423784028,0.5527886848696043,0.8787931432034817,3
776789,2025-08-10 20:10:00+00:00,1,0.5275189908798769,0.5219877248336117,0.23511859108747998,3
776791,2025-08-10 20:10:00+00:00,1,0.5432715646010554,0.5388011879721993,0.383548317126648,3
776788,2025-08-10 20:10:00+00:00,0,0.5586241061376592,0.5316909021855721,0.379997547177388,3
776795,2025-08-10 23:10:00+00:00,1,0.5446184032036937,0.5474602062762629,0.5463209651337715,3
776792,2025-08-11 22:10:00+00:00,0,0.4994484198617357,0.48597060108978823,0.5568559112949988,3
776790,2025-08-11 23:05:00+00:00,1,0.5719796191856172,0.538342238870762,0.479999331389269,3
776784,2025-08-11 23:40:00+00:00,1,0.5607178009866188,0.611407868143605,0.7386142595355596,3
776781,2025-08-11 23:40:00+00:00,0,0.5346167193508057,0.5212415783514727,0.5279012812275587,3
776786,2025-08-11 23:40:00+00:00,1,0.53651089573151,0.5668755078303485,0.557919835054533,3
776783,2025-08-11 23:45:00+00:00,1,0.5549463621333149,0.557832733160386,0.6374090349189777,3
776785,2025-08-12 00:05:00+00:00,1,0.4770766496820464,0.50584615402896,0.500847211834076,3
776782,2025-08-12 00:10:00+00:00,1,0.5369807087589588,0.5123132654542597,0.21607964334955937,3
776779,2025-08-12 01:38:00+00:00,1,0.5237691938836175,0.5012298390137641,0.5124404589744639,3
776780,2025-08-12 01:45:00+00:00,0,0.5483538792561545,0.598791131633154,0.6562642130876896,3
776787,2025-08-12 02:05:00+00:00,0,0.5703248489387039,0.523316810187117,0.25987206462972434,3
776776,2025-08-12 22:35:00+00:00,0,0.5489481053376958,0.5269263649970861,0.4648455342962943,3
776777,2025-08-12 22:40:00+00:00,1,0.49357246789192755,0.4773692584192249,0.2843754543843675,3
776778,2025-08-12 22:40:00+00:00,1,0.5305045336803657,0.5385837752773422,0.46255197628865946,3
776774,2025-08-12 23:05:00+00:00,1,0.5651126273410771,0.5523361278504032,0.6353191155284736,3
776768,2025-08-12 23:07:00+00:00,1,0.5323348820958599,0.5340813586646491,0.40484532443660937,3
776772,2025-08-12 23:10:00+00:00,1,0.5438981190746337,0.5274937970683574,0.6244721070516102,3
776770,2025-08-12 23:40:00+00:00,1,0.5544278246437161,0.5469280446165818,0.6389758954301813,3
776773,2025-08-12 23:40:00+00:00,1,0.5417130479090403,0.5209832702702465,0.4316659313001255,3
776771,2025-08-12 23:40:00+00:00,1,0.533791984400873,0.5226511130427549,0.4729002026654067,3
776775,2025-08-12 23:45:00+00:00,0,0.5299106870726354,0.5062981117724711,0.7453970562274095,3
776764,2025-08-13 00:05:00+00:00,0,0.5015882913913073,0.5040617078096216,0.32089448740337695,3
776769,2025-08-13 00:10:00+00:00,0,0.5507136278138106,0.5435108318555787,0.39302374439169924,3
776763,2025-08-13 01:38:00+00:00,1,0.5039127859936339,0.490444102714209,0.4561084385748642,3
776767,2025-08-13 01:45:00+00:00,0,0.5855419039902704,0.5706161017580961,0.6347981797266604,3
776762,2025-08-13 02:05:00+00:00,1,0.5365280126770487,0.5096359837925996,0.2994812674261013,3
776759,2025-08-13 18:10:00+00:00,0,0.5597292863527076,0.5693648071824954,0.6116288791975371,3
776754,2025-08-13 18:10:00+00:00,0,0.5148131092590772,0.49464678409240465,0.5080140206856794,3
776755,2025-08-13 18:10:00+00:00,1,0.5695482482935245,0.5351576462775143,0.7616302361161621,3
776758,2025-08-13 18:15:00+00:00,0,0.5558220967569646,0.5287433098551987,0.656412016830708,3
776746,2025-08-13 18:35:00+00:00,0,0.5157706281479396,0.5010032450247746,0.5962904543454638,3
776749,2025-08-13 19:45:00+00:00,0,0.5732682269492331,0.5419835737603835,0.5822812768722032,3
776765,2025-08-13 21:10:00+00:00,1,0.5156754693088356,0.48439221844725805,0.4680811194075513,3
776761,2025-08-13 22:35:00+00:00,1,0.5418333243163622,0.4902661316603201,0.4514484837866876,3
776766,2025-08-13 22:40:00+00:00,0,0.5342614012089042,0.555239168346399,0.697091785433109,3
776760,2025-08-13 23:05:00+00:00,0,0.5651568616304735,0.5042180121245936,0.44160669268269515,3
776757,2025-08-13 23:07:00+00:00,0,0.5431508346986776,0.5486341779973943,0.5834324813044448,3
776756,2025-08-13 23:10:00+00:00,0,0.5576761577259052,0.5535053268485282,0.7454192207961945,3
776753,2025-08-13 23:10:00+00:00,1,0.5580074336574833,0.559774613768102,0.6386517755196136,3
776752,2025-08-14 01:38:00+00:00,1,0.48075646516682263,0.46393655361372493,0.20370391199764584,3
776751,2025-08-14 02:05:00+00:00,0,0.5518683443159329,0.5092320898477373,0.18734465091909333,3
776750,2025-08-14 17:05:00+00:00,1,0.5352978708301969,0.5380457324707523,0.445659114541127,3
776747,2025-08-14 19:07:00+00:00,1,0.544650090882696,0.5142210457479028,0.636518123948428,3
776745,2025-08-14 22:40:00+00:00,1,0.5328247290494117,0.4932653239840768,0.6055516412830987,3
776743,2025-08-14 22:45:00+00:00,1,0.5050143318499122,0.4659483458852946,0.3432465197418771,3
776748,2025-08-14 23:10:00+00:00,0,0.5805486264047551,0.5676162471802103,0.6384807491193624,3
776744,2025-08-14 23:40:00+00:00,0,0.5312809539886016,0.5405780789346036,0.41225826158207585,3
776742,2025-08-15 00:40:00+00:00,0,0.5092522087255472,0.49325903136954996,0.18688741926985922,3
776737,2025-08-15 18:20:00+00:00,0,0.5365646120509221,0.5241359685537371,0.6202563427077752,3
776740,2025-08-15 22:40:00+00:00,0,0.521601410258462,0.4897406433252623,0.14011371847433815,3
776739,2025-08-15 22:45:00+00:00,0,0.5024454739563232,0.488856142926712,0.2262895675564507,3
776735,2025-08-15 23:07:00+00:00,1,0.5220395664794256,0.5042298564940563,0.41700415462604884,3
776741,2025-08-15 23:10:00+00:00,1,0.5309042166863384,0.515955279278565,0.4135100164615616,3
776736,2025-08-15 23:10:00+00:00,0,0.527581049282229,0.5510123088689748,0.5666680674266219,3
776738,2025-08-15 23:10:00+00:00,0,0.5360635326208439,0.5215273126507284,0.5342664706606011,3
776733,2025-08-16 00:10:00+00:00,0,0.5635009364803155,0.5732588114234423,0.7862751502748989,3
776732,2025-08-16 00:10:00+00:00,0,0.5623365409205644,0.5390997746000946,0.2617072029393175,3
776728,2025-08-16 00:10:00+00:00,1,0.5694616185362117,0.5244704727773711,0.6613808596568691,3
776731,2025-08-16 00:15:00+00:00,0,0.5051149822357638,0.5041440228239001,0.4273505708936985,3
776730,2025-08-16 00:40:00+00:00,1,0.4947977068957818,0.4824636707327712,0.39301040406535553,3
776734,2025-08-16 02:05:00+00:00,1,0.5929539107655183,0.5267415908022844,0.3909353205847633,3
776727,2025-08-16 02:10:00+00:00,1,0.5575096012174999,0.5492518935771263,0.8243260104051963,3
776729,2025-08-16 02:15:00+00:00,0,0.5489691074055978,0.575135358597081,0.6438712982010099,3
776719,2025-08-16 18:20:00+00:00,1,0.582390195395261,0.5531363925668816,0.6333399873986353,3
776723,2025-08-16 19:07:00+00:00,1,0.5360941313569806,0.5254027216821094,0.356971900627077,3
776725,2025-08-16 20:05:00+00:00,1,0.5326886095936832,0.5310320260067494,0.5001751202150218,3
776724,2025-08-16 20:10:00+00:00,1,0.5425619239002681,0.5601359797992727,0.6590410527739835,3
776726,2025-08-16 20:10:00+00:00,1,0.5443269566134054,0.534898118410284,0.4523290678152676,3
776721,2025-08-16 22:40:00+00:00,0,0.5280650115259445,0.5195908229581845,0.32475424604086434,3
776722,2025-08-16 23:10:00+00:00,1,0.5741687411145577,0.5847248722513679,0.6175086189265506,3
776720,2025-08-16 23:10:00+00:00,0,0.5487674222056398,0.5375227329442955,0.5541260187510915,3
776712,2025-08-16 23:10:00+00:00,1,0.5548166879111954,0.5180986277766727,0.6710942104309345,3
776713,2025-08-16 23:15:00+00:00,0,0.5240036449672564,0.5413858230758063,0.5376120528158721,3
776716,2025-08-16 23:15:00+00:00,0,0.5789405129276376,0.5839334358546666,0.7323956906634199,3
776715,2025-08-17 00:10:00+00:00,1,0.4819230592487023,0.45858844008983746,0.11516586208604448,3
776711,2025-08-17 01:05:00+00:00,0,0.565588374881182,0.5895323117435703,0.5591000683162278,3
776717,2025-08-17 01:10:00+00:00,1,0.5735230900127045,0.5370537341933342,0.6450694484381573,3
776718,2025-08-17 02:05:00+00:00,1,0.570002841515171,0.5041805907653752,0.5734049792932705,3
776708,2025-08-17 15:35:00+00:00,0,0.5047893742462529,0.42545643368817815,0.32471719525128123,3
776714,2025-08-17 17:35:00+00:00,0,0.5387007640838458,0.5394515523703202,0.7166862206914558,3
776710,2025-08-17 17:37:00+00:00,0,0.5209704058741543,0.5236505204755733,0.4437588043765079,3
776706,2025-08-17 17:40:00+00:00,0,0.5560256509478004,0.5200615865597729,0.6098868239830321,3
776709,2025-08-17 17:40:00+00:00,1,0.5265490191689434,0.5134657635835443,0.4767306392969537,3
776700,2025-08-17 18:10:00+00:00,1,0.5643805489932984,0.5696148687830312,0.6730056305332665,3
776702,2025-08-17 18:10:00+00:00,1,0.5467591557490785,0.5486049397165166,0.6890904944204254,3
776705,2025-08-17 18:10:00+00:00,0,0.5657400261415123,0.5536970016681368,0.7979114309938122,3
776698,2025-08-17 18:15:00+00:00,0,0.5097610784449381,0.5209760464901461,0.4608185309586235,3
776704,2025-08-17 18:20:00+00:00,1,0.5648423694600025,0.5451489141739393,0.7267079632744573,3
776701,2025-08-17 19:10:00+00:00,1,0.4943395579915644,0.5049725731765206,0.21769824741523933,3
776699,2025-08-17 20:05:00+00:00,0,0.578544525594112,0.5158110820342806,0.6066786326073745,3
776703,2025-08-17 20:05:00+00:00,1,0.5754717113301029,0.5895548731436319,0.6291846698257042,3
776697,2025-08-17 20:10:00+00:00,1,0.5769870919102184,0.5577715308800154,0.6450163230803025,3
776707,2025-08-17 23:10:00+00:00,1,0.5222386888608346,0.4951927627940556,0.5718746055792723,3
776694,2025-08-18 22:40:00+00:00,1,0.5412224934372613,0.546831733894496,0.6507919886972294,3
776688,2025-08-18 22:40:00+00:00,0,0.5621805207826067,0.519643592718479,0.5300256392609045,3
776692,2025-08-18 22:40:00+00:00,1,0.4985010458396005,0.49359099572362203,0.6854215053275778,3
776689,2025-08-18 22:45:00+00:00,1,0.5493276250069195,0.5536246373733954,0.49018855897160607,3
776695,2025-08-18 23:10:00+00:00,0,0.5416912415753045,0.5180589329526074,0.5173989462447173,3
776696,2025-08-18 23:15:00+00:00,0,0.5335555364033694,0.5629791911315346,0.5662545510441332,3
776690,2025-08-18 23:40:00+00:00,1,0.4991695304070996,0.49854980031287016,0.28314304462849177,3
776693,2025-08-19 00:40:00+00:00,1,0.5004028969235494,0.46350180681696224,0.4039596798429222,3
776681,2025-08-19 01:38:00+00:00,0,0.5425911343190581,0.5496119271547065,0.5887422933990293,3
776682,2025-08-19 01:40:00+00:00,0,0.5713390377117381,0.5591323288471804,0.6256593622067087,3
776683,2025-08-19 01:40:00+00:00,0,0.5307404059323765,0.5461154016762105,0.6347399394045538,3
776686,2025-08-19 22:40:00+00:00,0,0.536862669485624,0.5214912313400608,0.5273823537569428,3
776679,2025-08-19 22:40:00+00:00,0,0.5534440235547897,0.5516473248566626,0.6718922830070198,3
776685,2025-08-19 22:40:00+00:00,1,0.5655917382123713,0.5108801408014226,0.6954022688995782,3
776678,2025-08-19 22:45:00+00:00,0,0.49456899864780013,0.49572899922724206,0.27008747276435124,3
776680,2025-08-19 22:45:00+00:00,1,0.5404954813101245,0.5259331396923481,0.5649650982320846,3
776684,2025-08-19 23:10:00+00:00,0,0.5633399272570297,0.5527650718620278,0.7677663078074266,3
776687,2025-08-19 23:15:00+00:00,1,0.5301932017317843,0.5543815998148652,0.599483624182558,3
776677,2025-08-19 23:35:00+00:00,0,0.5207171477358307,0.48501716580548154,0.27353531482822746,3
776675,2025-08-19 23:40:00+00:00,1,0.5374470498841588,0.5123015018506464,0.3482959942118135,3
776674,2025-08-19 23:40:00+00:00,0,0.5364631521621209,0.5427861734657127,0.5460099298290025,3
776676,2025-08-20 00:05:00+00:00,1,0.5434621920297625,0.5330416290910107,0.4326331723591408,3
776671,2025-08-20 00:40:00+00:00,0,0.4734496313623338,0.49922733882782705,0.3689727965458421,3
776668,2025-08-20 01:38:00+00:00,0,0.5328381458091753,0.5211568673612399,0.6220396499561994,3
776667,2025-08-20 01:40:00+00:00,1,0.48310550225023735,0.567397945470851,0.8031910188146658,3
776672,2025-08-20 01:40:00+00:00,1,0.6044538074821474,0.598212629916226,0.7781030296540359,3
776661,2025-08-20 16:35:00+00:00,1,0.5592820554483026,0.5392038953719314,0.5726291610111487,3
776662,2025-08-20 17:05:00+00:00,1,0.5190422244122312,0.5104040750275403,0.4601689896075728,3
776673,2025-08-20 17:10:00+00:00,1,0.5523410278401876,0.5157106702405486,0.40465917507421983,3
776658,2025-08-20 19:40:00+00:00,1,0.6000065359842499,0.5707308296704704,0.555916195086129,3
776670,2025-08-20 22:40:00+00:00,1,0.5643054128322551,0.5391575166824621,0.46814710641193136,3
776659,2025-08-20 22:45:00+00:00,1,0.508667223402038,0.5123803587232179,0.5447212723079993,3
776669,2025-08-20 23:15:00+00:00,1,0.5294742584366466,0.5389540183884293,0.7053369288850903,3
776664,2025-08-20 23:35:00+00:00,0,0.5170389824967127,0.48977670384074207,0.3932565140865764,3
776665,2025-08-20 23:40:00+00:00,0,0.5581982011492719,0.5699186849063076,0.6758690358482904,3
776666,2025-08-20 23:40:00+00:00,0,0.5208739805275989,0.5095069811037899,0.3060180856221853,3
776663,2025-08-21 00:05:00+00:00,1,0.5471021706278458,0.5116140395102233,0.1265781810475401,3
776660,2025-08-21 00:40:00+00:00,1,0.49174757852224554,0.4873390025303079,0.314639633976123,3
