y,linear,tree,run,inner_fold,game_date,outer_fold
0,0.4707448098287765,0.47763265263950627,0.3829224411640258,3,2024-08-21 23:07:00+00:00,2
0,0.544675009413177,0.5543769368301633,0.280414825192317,3,2024-08-21 23:20:00+00:00,2
1,0.5953978075786247,0.5436927331791961,0.6746872186520374,3,2024-08-21 23:45:00+00:00,2
0,0.6568143517626114,0.5633668839378067,0.6928909902967951,3,2024-08-22 00:05:00+00:00,2
1,0.5676236195500869,0.5919545283762798,0.7019871745992606,3,2024-08-22 00:10:00+00:00,2
0,0.5780220889470296,0.5291782959384695,0.2629118096078702,3,2024-08-22 01:40:00+00:00,2
1,0.5784430925549661,0.5545230977887625,0.5246489388158904,3,2024-08-22 02:10:00+00:00,2
1,0.592204310352218,0.5432664645793172,0.8421659648893597,3,2024-08-22 17:05:00+00:00,2
1,0.5702875565227212,0.5868487517023865,0.611024642946226,3,2024-08-22 17:05:00+00:00,2
1,0.5870089719747972,0.5409198865766564,0.5221495460189448,3,2024-08-22 18:15:00+00:00,2
1,0.6067923128877288,0.5607917524719984,0.4431586950243816,3,2024-08-22 18:20:00+00:00,2
1,0.5716486832578825,0.543195473802642,0.24374123969627612,3,2024-08-22 19:37:00+00:00,2
1,0.5222631200662579,0.507234785773509,0.5402727700024631,3,2024-08-22 22:40:00+00:00,2
1,0.5465151451096252,0.5604862099306593,0.614001098991661,3,2024-08-22 23:07:00+00:00,2
1,0.5682923568560111,0.5470768341352905,0.618319575390601,3,2024-08-22 23:08:00+00:00,2
0,0.5792801109993851,0.5608939047374759,0.4283068447683938,3,2024-08-22 23:08:00+00:00,2
0,0.5274379359034373,0.5530963401057362,0.6365877036249611,3,2024-08-23 01:40:00+00:00,2
1,0.5018345831764295,0.5003945060696265,0.4604566144777842,3,2024-08-23 22:40:00+00:00,2
1,0.6144736337193666,0.5881732632590718,0.7345653567370402,3,2024-08-23 23:05:00+00:00,2
1,0.6180343739421795,0.5807433773874483,0.42837154713103304,3,2024-08-23 23:05:00+00:00,2
1,0.5792150652875506,0.5672962980913363,0.573257015635313,3,2024-08-23 23:07:00+00:00,2
0,0.5814815319908538,0.5323986757476226,0.33123227631939445,3,2024-08-23 23:10:00+00:00,2
0,0.6027384877554702,0.5668059999032997,0.5991619476853367,3,2024-08-23 23:10:00+00:00,2
0,0.574342833154721,0.5463324964532079,0.6902806906641333,3,2024-08-23 23:10:00+00:00,2
1,0.5996345692779886,0.5125911851555326,0.33397676501315504,3,2024-08-23 23:20:00+00:00,2
0,0.5809575906079695,0.5978158909466154,0.46669118438108254,3,2024-08-24 00:10:00+00:00,2
1,0.5640079621939291,0.570623165181011,0.7898278826846133,3,2024-08-24 00:10:00+00:00,2
0,0.591511858165307,0.5165688137141258,0.25563553598215666,3,2024-08-24 00:10:00+00:00,2
1,0.5639572683745364,0.544011451864508,0.595687380322783,3,2024-08-24 01:40:00+00:00,2
0,0.5440201125611436,0.542514397463436,0.464140966956607,3,2024-08-24 01:40:00+00:00,2
1,0.5999709545501435,0.5715796805304381,0.8358151931436681,3,2024-08-24 02:10:00+00:00,2
1,0.5982682830667128,0.566487434120504,0.762033353325669,3,2024-08-24 02:10:00+00:00,2
0,0.5876281898373402,0.6010289673338688,0.4359052062687647,3,2024-08-24 18:05:00+00:00,2
1,0.5430753682267885,0.5524174775385283,0.42307513923210427,3,2024-08-24 19:07:00+00:00,2
1,0.5489330266596465,0.5149878546812101,0.3832784532241519,3,2024-08-24 20:05:00+00:00,2
0,0.5015696445489805,0.49426612701612854,0.33642387671359764,3,2024-08-24 20:07:00+00:00,2
0,0.6183264815232264,0.5819649314357627,0.7146451607751898,3,2024-08-24 20:10:00+00:00,2
0,0.5761020815490722,0.5225325360243259,0.5983526171845637,3,2024-08-24 20:10:00+00:00,2
0,0.5672968551510545,0.5492338860537301,0.4814271627269797,3,2024-08-24 20:10:00+00:00,2
0,0.5181079063307642,0.5108476356131484,0.4229195792767037,3,2024-08-24 22:40:00+00:00,2
1,0.6175147704828013,0.5750063100461275,0.6612724842547686,3,2024-08-24 23:10:00+00:00,2
1,0.5720574034442674,0.5646983694717845,0.6097521660912761,3,2024-08-24 23:10:00+00:00,2
0,0.5765125860337162,0.6061128033267765,0.7362189051892615,3,2024-08-24 23:10:00+00:00,2
0,0.5645399251728407,0.5000427993681692,0.193835779375452,3,2024-08-24 23:10:00+00:00,2
1,0.5350433760010858,0.5576365094871883,0.46681937932777456,3,2024-08-24 23:20:00+00:00,2
0,0.5822246455351731,0.5951600842905859,0.5081299101015472,3,2024-08-25 00:40:00+00:00,2
0,0.603710449664073,0.549866909903279,0.5636775578593091,3,2024-08-25 01:10:00+00:00,2
0,0.5104032544602765,0.52827494198417,0.43468333380011154,3,2024-08-25 16:05:00+00:00,2
0,0.6119240163152612,0.5693830538610071,0.8028482163178416,3,2024-08-25 17:35:00+00:00,2
1,0.5331317662015925,0.5126766305863238,0.7781154230891759,3,2024-08-25 17:35:00+00:00,2
1,0.5759700322143502,0.5646689560500415,0.7069900242682257,3,2024-08-25 17:35:00+00:00,2
1,0.5460052418983544,0.5403915728260903,0.5678216907374386,3,2024-08-25 17:37:00+00:00,2
1,0.5761868536672244,0.5679599358856142,0.6850475169199108,3,2024-08-25 17:40:00+00:00,2
1,0.5763106647632688,0.5434895315914241,0.7359522141901141,3,2024-08-25 17:40:00+00:00,2
0,0.581706641779664,0.5592859537948288,0.545963684592472,3,2024-08-25 18:10:00+00:00,2
0,0.5610122176570106,0.5807687783422827,0.8524933311425866,3,2024-08-25 18:10:00+00:00,2
0,0.5414308337540233,0.5437493596002491,0.29682727504622136,3,2024-08-25 18:10:00+00:00,2
1,0.545634213241152,0.5283601122157807,0.503632783973421,3,2024-08-25 20:07:00+00:00,2
1,0.5785168540157194,0.5037407528298014,0.5577248737781616,3,2024-08-25 20:10:00+00:00,2
1,0.6011485948117637,0.572742688377584,0.6252295547036916,3,2024-08-25 20:10:00+00:00,2
1,0.5671679292107107,0.5571258520679986,0.569747426430191,3,2024-08-25 20:10:00+00:00,2
0,0.5777337402720972,0.5098872866302738,0.42982631503110463,3,2024-08-25 23:10:00+00:00,2
0,0.5409520775719294,0.540280532969861,0.3733710528563291,3,2024-08-26 22:40:00+00:00,2
0,0.5695356631511693,0.5537351482515162,0.6240092467197764,3,2024-08-26 22:40:00+00:00,2
1,0.5860154432924716,0.5289846154105846,0.6643249177625977,3,2024-08-26 22:40:00+00:00,2
0,0.5672181958011343,0.5330803916638612,0.3873830151407188,3,2024-08-26 22:45:00+00:00,2
0,0.5419589535295702,0.5356012707950215,0.5936975182368549,3,2024-08-26 23:10:00+00:00,2
0,0.570979737724401,0.5772358185361552,0.8352241256685391,3,2024-08-26 23:40:00+00:00,2
0,0.5867939521716674,0.5265792866434945,0.4855782102686353,3,2024-08-26 23:45:00+00:00,2
0,0.5915039444227053,0.5421177948773491,0.14449778408153108,3,2024-08-27 00:10:00+00:00,2
1,0.5242183264048746,0.5099561486852526,0.6645329544903337,3,2024-08-27 00:40:00+00:00,2
1,0.5800242044175637,0.5326983763035319,0.644907791224328,3,2024-08-27 01:40:00+00:00,2
0,0.6085645944920371,0.5525660022952422,0.6072617287359899,3,2024-08-27 22:40:00+00:00,2
1,0.5611615648902367,0.5947649934250853,0.5646697041136562,3,2024-08-27 22:40:00+00:00,2
0,0.6018533919543774,0.5835785053605264,0.6519568960594664,3,2024-08-27 22:40:00+00:00,2
0,0.5533965859892356,0.5200009062700331,0.7358826127527344,3,2024-08-27 22:40:00+00:00,2
1,0.5624841248379853,0.48481820429335915,0.5641156213364454,3,2024-08-27 22:40:00+00:00,2
1,0.5568294989034732,0.542684159866074,0.39381709121720865,3,2024-08-27 22:45:00+00:00,2
1,0.5795420764713323,0.5383363391167794,0.43815089748574687,3,2024-08-27 23:10:00+00:00,2
0,0.5363538344171493,0.5296649289271002,0.6438725078657017,3,2024-08-27 23:40:00+00:00,2
0,0.5857399002625469,0.5238171017163684,0.4218799022154759,3,2024-08-27 23:45:00+00:00,2
0,0.5501185191550174,0.5123590532852459,0.6678339318754358,3,2024-08-28 00:10:00+00:00,2
0,0.5744004244853147,0.5694764723775,0.5637392899815697,3,2024-08-28 00:10:00+00:00,2
0,0.56757170354361,0.5559365132550879,0.7782218048422217,3,2024-08-28 00:40:00+00:00,2
0,0.5585826084513582,0.5047504810507308,0.4228286874186811,3,2024-08-28 01:40:00+00:00,2
0,0.5079091523326106,0.5727244072856089,0.3279123248599844,3,2024-08-28 01:40:00+00:00,2
0,0.5988416101363097,0.5501590516915151,0.7996939591258058,3,2024-08-28 02:10:00+00:00,2
0,0.5741040793169584,0.5339271296665213,0.9328924420161978,3,2024-08-28 16:35:00+00:00,2
1,0.5834094807256812,0.5330172076920596,0.7043722198786103,3,2024-08-28 17:10:00+00:00,2
0,0.5336000629916375,0.49705637948130993,0.34940343491653714,3,2024-08-28 20:05:00+00:00,2
1,0.5922262436827446,0.5446260200792165,0.34906997350094754,3,2024-08-28 20:10:00+00:00,2
1,0.5520762710121545,0.6037541419454145,0.341702960172986,3,2024-08-28 22:40:00+00:00,2
0,0.6063266545864203,0.5706332438723408,0.5367070879731255,3,2024-08-28 22:40:00+00:00,2
1,0.5378908108052732,0.4980142759151036,0.17279676999462273,3,2024-08-28 22:45:00+00:00,2
1,0.5527261158196602,0.5303435146737793,0.4969562146166657,3,2024-08-28 23:10:00+00:00,2
0,0.5713242328180295,0.5336675170832103,0.6387646920934789,3,2024-08-28 23:40:00+00:00,2
1,0.5906351424124398,0.5337492224672571,0.46355109286769786,3,2024-08-28 23:45:00+00:00,2
0,0.5936056110313593,0.5662150982761884,0.6458647578081104,3,2024-08-29 00:10:00+00:00,2
1,0.5809949961547439,0.5044946825438301,0.7687824287957365,3,2024-08-29 00:10:00+00:00,2
1,0.5867163276877999,0.5474779551957006,0.7382898451552745,3,2024-08-29 00:40:00+00:00,2
1,0.5399496668307212,0.6042388836087151,0.2666945057283405,3,2024-08-29 01:40:00+00:00,2
1,0.5876462816625984,0.5972207314610177,0.6085110629448314,3,2024-08-29 02:10:00+00:00,2
0,0.5421762277842538,0.5617309101796318,0.5981319123000433,3,2024-08-29 17:10:00+00:00,2
0,0.5542320259316539,0.551318890884487,0.54095613752985,3,2024-08-29 18:10:00+00:00,2
1,0.5911089368716226,0.5562786879183691,0.8146768688992703,3,2024-08-29 18:10:00+00:00,2
1,0.6061975700289411,0.5122194335687191,0.44724646470991886,3,2024-08-29 18:15:00+00:00,2
0,0.5641089122266845,0.5699141436352982,0.5353208172868459,3,2024-08-29 19:10:00+00:00,2
0,0.5294314353074079,0.602147471738469,0.4455367527071619,3,2024-08-29 19:40:00+00:00,2
1,0.5987508714200085,0.5639553266447519,0.728559199292586,3,2024-08-29 21:10:00+00:00,2
1,0.5466839991169831,0.4933747042993995,0.49449585085528863,3,2024-08-29 22:40:00+00:00,2
0,0.5623843891005073,0.5067758550555705,0.6506113604181087,3,2024-08-29 23:10:00+00:00,2
1,0.2426230544035752,0.4830944538503112,0.17085230793883313,4,2024-08-30 00:10:00+00:00,2
1,0.5890535372446696,0.5744737305671909,0.4222845803029915,4,2024-08-30 02:10:00+00:00,2
0,0.5360332794090413,0.5389415997896836,0.17438141054345144,4,2024-08-30 22:40:00+00:00,2
0,0.5880586724541307,0.5504069948084084,0.6240868289480749,4,2024-08-30 22:40:00+00:00,2
0,0.5385590428913416,0.4728436881883125,0.6761639871064948,4,2024-08-30 22:40:00+00:00,2
0,0.5753650087870179,0.533634221821822,0.2891560898229415,4,2024-08-30 22:45:00+00:00,2
0,0.5787142642626307,0.47942070619899013,0.30132345104726554,4,2024-08-30 22:50:00+00:00,2
1,0.5828466542089422,0.5302669091512713,0.7623546719316573,4,2024-08-30 23:05:00+00:00,2
1,0.5484579585370825,0.5749284488475332,0.7126730916016267,4,2024-08-30 23:10:00+00:00,2
0,0.5651036957963135,0.4629048587853348,0.4225420623181411,4,2024-08-31 00:05:00+00:00,2
1,0.5925419719467414,0.5098444937634491,0.5398655680735936,4,2024-08-31 00:10:00+00:00,2
1,0.4907684418572736,0.5229597979472269,0.48741291941924186,4,2024-08-31 00:10:00+00:00,2
0,0.5784442441022374,0.5236450101314757,0.3301863231213079,4,2024-08-31 00:10:00+00:00,2
0,0.5693650120625068,0.5797224579011263,0.2616018175965928,4,2024-08-31 00:40:00+00:00,2
0,0.6072344290754641,0.5454681673837042,0.38800384777730196,4,2024-08-31 01:38:00+00:00,2
0,0.5189529613011334,0.5345561011248795,0.5710482589544698,4,2024-08-31 01:40:00+00:00,2
1,0.5601815960398401,0.550745796118306,0.5503493602651633,4,2024-08-31 02:15:00+00:00,2
0,0.5788566559862183,0.5110279101531545,0.6547819787077823,4,2024-08-31 17:05:00+00:00,2
0,0.5669245640804674,0.5300666693638099,0.3813671471629664,4,2024-08-31 20:05:00+00:00,2
1,0.5860730654637277,0.5277757259533202,0.29686818733897413,4,2024-08-31 20:10:00+00:00,2
1,0.566094848537619,0.5428411678732269,0.39714030939177775,4,2024-08-31 22:10:00+00:00,2
0,0.5234784788851509,0.5310162256262142,0.6062911940355599,4,2024-08-31 22:10:00+00:00,2
1,0.5713697320221302,0.510144448803746,0.6295694883809272,4,2024-08-31 23:05:00+00:00,2
1,0.5950452560004335,0.4901412288547567,0.3752031788588246,4,2024-08-31 23:10:00+00:00,2
0,0.5650123525442111,0.47629044079289723,0.6096656465288001,4,2024-08-31 23:10:00+00:00,2
0,0.5661229191422196,0.5025508867657732,0.3683137951609235,4,2024-08-31 23:10:00+00:00,2
1,0.5638342258340335,0.5073628390115409,0.8159883045957493,4,2024-08-31 23:15:00+00:00,2
0,0.6090324379894186,0.5643943292184038,0.7943780995590757,4,2024-08-31 23:15:00+00:00,2
0,0.5179917557756172,0.5243906108421218,0.5094287511884326,4,2024-09-01 00:10:00+00:00,2
1,0.5519990758117818,0.5534319803450231,0.2630051142848952,4,2024-09-01 00:10:00+00:00,2
0,0.5718313649271649,0.5040571380252642,0.45502914795405053,4,2024-09-01 01:05:00+00:00,2
1,0.5687401444500488,0.5525041776401219,0.3118477946958859,4,2024-09-01 01:38:00+00:00,2
1,0.647236071807944,0.5477569257964677,0.9526215558898953,4,2024-09-01 16:10:00+00:00,2
0,0.5647218878758795,0.5096205542803884,0.6812003021931944,4,2024-09-01 17:35:00+00:00,2
0,0.5929147539367066,0.5498744607843707,0.7278462394995389,4,2024-09-01 17:35:00+00:00,2
1,0.5634555795741293,0.5001099841289558,0.28775463862125944,4,2024-09-01 17:40:00+00:00,2
1,0.5294390347602645,0.5483862222642998,0.5730597535361148,4,2024-09-01 17:40:00+00:00,2
0,0.5860481717735192,0.509812017973512,0.5502792022818438,4,2024-09-01 17:40:00+00:00,2
1,0.5783009490263152,0.5173691828809541,0.5475263448257586,4,2024-09-01 18:10:00+00:00,2
1,0.5486447843603357,0.5397471552072286,0.6559163401118304,4,2024-09-01 18:10:00+00:00,2
0,0.5789623702267654,0.5367886795772848,0.36828746408447505,4,2024-09-01 18:10:00+00:00,2
1,0.5746107221680256,0.4949050144012321,0.7239556104443206,4,2024-09-01 18:35:00+00:00,2
0,0.5664609540621695,0.5266529037372263,0.16692538663774278,4,2024-09-01 19:10:00+00:00,2
0,0.5577716627059365,0.5231578255221478,0.5364466093867356,4,2024-09-01 20:05:00+00:00,2
1,0.590581992976904,0.55190898629639,0.42803836015301466,4,2024-09-01 20:07:00+00:00,2
1,0.5305155112394115,0.5691058924686782,0.47452042386096427,4,2024-09-01 20:10:00+00:00,2
1,0.5610104714004959,0.5114651557727271,0.5520227390546971,4,2024-09-01 23:10:00+00:00,2
1,0.5269922464719872,0.5390662501985437,0.2597467615742183,4,2024-09-02 18:10:00+00:00,2
1,0.6117607708174255,0.6034521264387482,0.9355473332339703,4,2024-09-02 19:05:00+00:00,2
1,0.5956757239010572,0.5830568373597455,0.6499665480795106,4,2024-09-02 20:10:00+00:00,2
0,0.5640086904264486,0.5152854239713096,0.7983108490430059,4,2024-09-02 20:10:00+00:00,2
0,0.5443695709140394,0.5530689706176873,0.5197890537975944,4,2024-09-02 20:10:00+00:00,2
1,0.5875151303541911,0.5326140798411717,0.4720554590837282,4,2024-09-02 22:40:00+00:00,2
0,0.5742045930103988,0.5497771543775355,0.2404246137453057,4,2024-09-02 22:50:00+00:00,2
1,0.5497460324419583,0.49003040430150846,0.6543936023687406,4,2024-09-02 23:07:00+00:00,2
1,0.5474628961878569,0.5428160249257649,0.45599696886326574,4,2024-09-02 23:10:00+00:00,2
0,0.5223594156286189,0.5038989176986783,0.41510941143454355,4,2024-09-02 23:40:00+00:00,2
0,0.5152572831001706,0.44448302559788583,0.437714639696245,4,2024-09-03 00:05:00+00:00,2
1,0.6007772920635731,0.5827955033611546,0.6796977186418706,4,2024-09-03 22:35:00+00:00,2
0,0.5500854108995964,0.522560404329245,0.28867727448417896,4,2024-09-03 22:40:00+00:00,2
1,0.5859685779331884,0.545030626964068,0.480870680134573,4,2024-09-03 22:50:00+00:00,2
0,0.5236144584160725,0.5186621959863813,0.31625532660433525,4,2024-09-03 23:07:00+00:00,2
1,0.511528852667681,0.503133272257695,0.3997696852815649,4,2024-09-03 23:10:00+00:00,2
1,0.5536984793189638,0.5229174024894784,0.5592329503773195,4,2024-09-03 23:20:00+00:00,2
0,0.5738989547965789,0.5459836916845152,0.6686123913031552,4,2024-09-03 23:40:00+00:00,2
0,0.48162517167287683,0.47920103411753295,0.26800457219828194,4,2024-09-03 23:40:00+00:00,2
0,0.5293864303888615,0.5023014923791296,0.2891110509150604,4,2024-09-03 23:40:00+00:00,2
1,0.5085305952249678,0.4918217463772058,0.5780520769307643,4,2024-09-04 00:05:00+00:00,2
0,0.5428429862193659,0.54765073320706,0.4265853486754226,4,2024-09-04 01:38:00+00:00,2
1,0.5430199830609485,0.5366060874434817,0.5079782389058191,4,2024-09-04 01:40:00+00:00,2
0,0.5706610709417865,0.5186685249054056,0.6424326493808099,4,2024-09-04 01:45:00+00:00,2
0,0.5787987926763395,0.5231575081289257,0.44802662539228927,4,2024-09-04 19:07:00+00:00,2
0,0.5793250841847183,0.5753343870998872,0.5377477602312767,4,2024-09-04 22:35:00+00:00,2
1,0.5826490895584376,0.5136323138634364,0.228067867576288,4,2024-09-04 22:40:00+00:00,2
1,0.5924155041063588,0.510707599255511,0.39231918546174954,4,2024-09-04 22:40:00+00:00,2
1,0.5770001360854027,0.5467945841896982,0.40248688160195767,4,2024-09-04 22:50:00+00:00,2
1,0.5033919416755979,0.5193976551591902,0.30575567543311283,4,2024-09-04 23:10:00+00:00,2
1,0.5652184314250428,0.5607356245049282,0.7245930729994161,4,2024-09-04 23:20:00+00:00,2
1,0.5923349370422945,0.5819154106866032,0.8652003370794267,4,2024-09-04 23:40:00+00:00,2
1,0.5308438655602888,0.5597780673659837,0.6174310158725694,4,2024-09-04 23:40:00+00:00,2
0,0.5613896836030507,0.5335580049519145,0.1301439889264858,4,2024-09-04 23:40:00+00:00,2
1,0.5135663851042271,0.5194359749454867,0.7290724191230755,4,2024-09-05 00:05:00+00:00,2
1,0.5511064051542927,0.5181389122292926,0.40090578149234024,4,2024-09-05 01:38:00+00:00,2
1,0.5733020168735893,0.5454517499108525,0.40344928930428436,4,2024-09-05 01:40:00+00:00,2
0,0.5622254690915338,0.5102463640595934,0.3841592977674049,4,2024-09-05 01:40:00+00:00,2
0,0.53705248604461,0.5047097134084666,0.5949924604424627,4,2024-09-05 01:45:00+00:00,2
1,0.5689138882409421,0.5281698743156548,0.36047756136314646,4,2024-09-05 17:10:00+00:00,2
0,0.580540519263392,0.46546119455260726,0.07340168995222933,4,2024-09-05 17:10:00+00:00,2
0,0.555528752147226,0.5108215918551652,0.5236341676232436,4,2024-09-05 19:37:00+00:00,2
1,0.5536097325446911,0.47979054488259915,0.46806300385434807,4,2024-09-05 19:45:00+00:00,2
0,0.5500386308082418,0.5066919981066128,0.45238050946234054,4,2024-09-05 22:40:00+00:00,2
1,0.5495377975343164,0.48518879678955046,0.21601342040385707,4,2024-09-05 22:40:00+00:00,2
0,0.5593970576301751,0.5593440637683162,0.7195095248653113,4,2024-09-05 23:20:00+00:00,2
1,0.5721508306710873,0.5417324261819491,0.6305438303197067,4,2024-09-06 00:05:00+00:00,2
0,0.5537721403089108,0.5051102977716316,0.44682920456618175,4,2024-09-06 00:40:00+00:00,2
0,0.4809418987912352,0.4397892431807378,0.3527362202565369,4,2024-09-06 18:20:00+00:00,2
0,0.5714453095358147,0.5604573293548872,0.6652610041628519,4,2024-09-06 22:10:00+00:00,2
1,0.5795166444532968,0.5409440907684718,0.48433833991573344,4,2024-09-06 23:05:00+00:00,2
1,0.5452823486145819,0.5513518757527615,0.46422313979054214,4,2024-09-06 23:10:00+00:00,2
1,0.6116964059164735,0.6021025511454527,0.9574925173743623,4,2024-09-06 23:10:00+00:00,2
0,0.5354058184426486,0.4911135188005668,0.39860158274196494,4,2024-09-06 23:10:00+00:00,2
1,0.5256844412551884,0.49624139195930833,0.39864604919810587,4,2024-09-06 23:20:00+00:00,2
0,0.5672924269876788,0.5681669084776547,0.7108070589520313,4,2024-09-07 00:05:00+00:00,2
1,0.5773648017527702,0.4608866589026108,0.5785189185829611,4,2024-09-07 00:10:00+00:00,2
1,0.5711174198392469,0.5019209322979931,0.6402939156119482,4,2024-09-07 00:10:00+00:00,2
0,0.5266706432180036,0.4977156433047774,0.6533858223041901,4,2024-09-07 00:15:00+00:00,2
1,0.5662730141549862,0.5656321172210936,0.6883867425620425,4,2024-09-07 01:40:00+00:00,2
1,0.5861123389688343,0.5079427793666264,0.3458574538983021,4,2024-09-07 01:40:00+00:00,2
0,0.5773366535450077,0.5516188306965408,0.513687941971804,4,2024-09-07 02:10:00+00:00,2
0,0.4750494577463815,0.44675173812039554,0.4387819727645378,4,2024-09-07 18:20:00+00:00,2
0,0.5965229284360257,0.5609136603128834,0.5371415371686821,4,2024-09-07 20:05:00+00:00,2
0,0.586891379039934,0.5499847717229772,0.7187822655249909,4,2024-09-07 20:07:00+00:00,2
1,0.5581718256212501,0.5046551639443232,0.4747115200365816,4,2024-09-07 20:10:00+00:00,2
1,0.5642071840090784,0.5663917929764085,0.3710945344530804,4,2024-09-07 20:10:00+00:00,2
