game_id,game_date,season,away,home,away_score,home_score,status,stadium,home_history_games,away_history_games,elo_home_prob,home_win_r20,away_win_r20,home_run_diff_r20,away_run_diff_r20,home_runs_for_r20,away_runs_for_r20,home_runs_against_r20,away_runs_against_r20,home_days_rest,away_days_rest,diff_win_r20,diff_run_diff_r20,diff_runs_for_r20,diff_runs_against_r20,diff_days_rest,result,total_runs
20260526-гӮӘгғӘгғғгӮҜгӮ№-Yokohama_DeNA_BayStars,2026-05-26 17:45:00,2026,гӮӘгғӘгғғгӮҜгӮ№,Yokohama DeNA BayStars,7.0,1.0,Final,жЁӘгҖҖжөң,350,19,0.5278755766436931,0.45,0.47368421052631576,-0.3,0.0,3.45,2.789473684210526,3.75,2.789473684210526,2.0,2.0,-0.023684210526315752,-0.3,0.6605263157894741,0.9605263157894739,0.0,away,8.0
20260526-гғӯгғғгғҶ-еәғеі¶,2026-05-26 18:00:00,2026,гғӯгғғгғҶ,еәғеі¶,3.0,1.0,Final,гғһгғ„гғҖгӮ№гӮҝгӮёгӮўгғ,19,20,0.5478411600667741,0.5,0.45,0.21052631578947367,-0.7,3.4210526315789473,3.35,3.210526315789474,4.05,2.0,2.0,0.04999999999999999,0.9105263157894736,0.07105263157894726,-0.8394736842105259,0.0,away,4.0
20260526-гӮҪгғ•гғҲгғҗгғігӮҜ-е·Ёдәә,2026-05-26 18:00:00,2026,гӮҪгғ•гғҲгғҗгғігӮҜ,е·Ёдәә,8.0,3.0,Final,жқұдә¬гғүгғјгғ,19,19,0.5164573200665887,0.47368421052631576,0.47368421052631576,-0.8421052631578947,0.15789473684210525,2.789473684210526,4.2631578947368425,3.6315789473684212,4.105263157894737,2.0,2.0,0.0,-1.0,-1.4736842105263164,-0.47368421052631593,0.0,away,11.0
20260526-жҘҪеӨ©-дёӯж—Ҙ,2026-05-26 18:00:00,2026,жҘҪеӨ©,дёӯж—Ҙ,0.0,1.0,Final,гғҗгғігғҶгғӘгғігғүгғјгғ,19,19,0.5375281978432243,0.39473684210526316,0.3684210526315789,0.05263157894736842,-1.2105263157894737,3.8947368421052633,2.8947368421052633,3.8421052631578947,4.105263157894737,2.0,2.0,0.026315789473684237,1.263157894736842,1.0,-0.2631578947368425,0.0,home,1.0
20260526-ж—Ҙжң¬гғҸгғ-йҳӘзҘһ,2026-05-26 18:00:00,2026,ж—Ҙжң¬гғҸгғ,йҳӘзҘһ,4.0,0.0,Final,з”Іеӯҗең’,19,20,0.5971827791866159,0.5789473684210527,0.5,0.42105263157894735,0.0,3.6315789473684212,3.9,3.210526315789474,3.9,2.0,2.0,0.07894736842105265,0.42105263157894735,-0.26842105263157867,-0.689473684210526,0.0,away,4.0
20260526-иҘҝжӯҰ-гғӨгӮҜгғ«гғҲ,2026-05-26 18:00:00,2026,иҘҝжӯҰ,гғӨгӮҜгғ«гғҲ,2.0,1.0,Final,зҘһгҖҖе®®,18,19,0.4617977819870034,0.6111111111111112,0.7368421052631579,0.5,1.7894736842105263,3.888888888888889,4.526315789473684,3.388888888888889,2.736842105263158,2.0,2.0,-0.1257309941520467,-1.2894736842105263,-0.6374269005847952,0.6520467836257309,0.0,away,3.0
20260527-гӮӘгғӘгғғгӮҜгӮ№-Yokohama_DeNA_BayStars,2026-05-27 17:45:00,2026,гӮӘгғӘгғғгӮҜгӮ№,Yokohama DeNA BayStars,5.0,2.0,Final,жЁӘгҖҖжөң,351,20,0.48293843617147714,0.45,0.5,-0.05,0.3,3.25,3.0,3.3,2.7,1.0,1.0,-0.04999999999999999,-0.35,0.25,0.5999999999999996,0.0,away,7.0
20260527-гғӯгғғгғҶ-еәғеі¶,2026-05-27 18:00:00,2026,гғӯгғғгғҶ,еәғеі¶,5.0,4.0,Final,гғһгғ„гғҖгӮ№гӮҝгӮёгӮўгғ,20,21,0.5114039104800745,0.475,0.5,0.1,-0.1,3.3,3.5,3.2,3.6,1.0,1.0,-0.025000000000000022,0.2,-0.20000000000000018,-0.3999999999999999,0.0,away,9.0
20260527-гӮҪгғ•гғҲгғҗгғігӮҜ-е·Ёдәә,2026-05-27 18:00:00,2026,гӮҪгғ•гғҲгғҗгғігӮҜ,е·Ёдәә,1.0,5.0,Final,жқұдә¬гғүгғјгғ,20,20,0.47486293470497626,0.45,0.5,-1.05,0.4,2.8,4.45,3.85,4.05,1.0,1.0,-0.04999999999999999,-1.4500000000000002,-1.6500000000000004,-0.19999999999999973,0.0,home,6.0
20260527-жҘҪеӨ©-дёӯж—Ҙ,2026-05-27 18:00:00,2026,жҘҪеӨ©,дёӯж—Ҙ,2.0,7.0,Final,гғҗгғігғҶгғӘгғігғүгғјгғ,20,20,0.5659639396078734,0.425,0.35,0.1,-1.2,3.75,2.75,3.65,3.95,1.0,1.0,0.07500000000000001,1.3,1.0,-0.30000000000000027,0.0,home,9.0
20260527-ж—Ҙжң¬гғҸгғ-йҳӘзҘһ,2026-05-27 18:00:00,2026,ж—Ҙжң¬гғҸгғ,йҳӘзҘһ,5.0,2.0,Final,з”Іеӯҗең’,20,21,0.5528597000404692,0.55,0.5,0.2,0.0,3.45,3.85,3.25,3.85,1.0,1.0,0.050000000000000044,0.2,-0.3999999999999999,-0.6000000000000001,0.0,away,7.0
20260527-иҘҝжӯҰ-гғӨгӮҜгғ«гғҲ,2026-05-27 18:00:00,2026,иҘҝжӯҰ,гғӨгӮҜгғ«гғҲ,2.0,2.0,Final,зҘһгҖҖе®®,19,20,0.4334112307737096,0.5789473684210527,0.75,0.42105263157894735,1.75,3.736842105263158,4.4,3.3157894736842106,2.65,1.0,1.0,-0.17105263157894735,-1.3289473684210527,-0.6631578947368424,0.6657894736842107,0.0,draw,4.0
20260528-гӮӘгғӘгғғгӮҜгӮ№-Yokohama_DeNA_BayStars,2026-05-28 17:45:00,2026,гӮӘгғӘгғғгӮҜгӮ№,Yokohama DeNA BayStars,1.0,3.0,Final,жЁӘгҖҖжөң,352,21,0.4486413748582635,0.45,0.55,-0.15,0.65,3.1,3.2,3.25,2.55,1.0,1.0,-0.10000000000000003,-0.8,-0.10000000000000009,0.7000000000000002,0.0,home,4.0
20260528-гғӯгғғгғҶ-еәғеі¶,2026-05-28 18:00:00,2026,гғӯгғғгғҶ,еәғеі¶,6.0,3.0,Final,гғһгғ„гғҖгӮ№гӮҝгӮёгӮўгғ,21,22,0.4796233030220839,0.425,0.55,-0.15,0.0,3.15,3.55,3.3,3.55,1.0,1.0,-0.12500000000000006,-0.15,-0.3999999999999999,-0.25,0.0,away,9.0
20260528-гӮҪгғ•гғҲгғҗгғігӮҜ-е·Ёдәә,2026-05-28 18:00:00,2026,гӮҪгғ•гғҲгғҗгғігӮҜ,е·Ёдәә,8.0,4.0,Final,жқұдә¬гғүгғјгғ,21,21,0.5147401539424455,0.45,0.45,-0.95,0.05,2.8,4.3,3.75,4.25,1.0,1.0,0.0,-1.0,-1.5,-0.5,0.0,away,12.0
20260528-жҘҪеӨ©-дёӯж—Ҙ,2026-05-28 18:00:00,2026,жҘҪеӨ©,дёӯж—Ҙ,1.0,2.0,Final,гғҗгғігғҶгғӘгғігғүгғјгғ,21,21,0.5999650393538419,0.475,0.35,0.55,-1.3,3.95,2.8,3.4,4.1,1.0,1.0,0.125,1.85,1.1500000000000004,-0.6999999999999997,0.0,home,3.0
20260528-ж—Ҙжң¬гғҸгғ-йҳӘзҘһ,2026-05-28 18:00:00,2026,ж—Ҙжң¬гғҸгғ,йҳӘзҘһ,4.0,2.0,Final,з”Іеӯҗең’,21,22,0.5135914110134305,0.55,0.55,0.15,0.2,3.4,3.65,3.25,3.45,1.0,1.0,0.0,-0.05000000000000002,-0.25,-0.20000000000000018,0.0,away,6.0
20260528-иҘҝжӯҰ-гғӨгӮҜгғ«гғҲ,2026-05-28 18:00:00,2026,иҘҝжӯҰ,гғӨгӮҜгғ«гғҲ,8.0,0.0,Final,зҘһгҖҖе®®,20,21,0.4371801767753197,0.575,0.725,0.4,1.25,3.65,4.0,3.25,2.75,1.0,1.0,-0.15000000000000002,-0.85,-0.3500000000000001,0.5,0.0,away,8.0
20260529-Yokohama_DeNA_BayStars-иҘҝжӯҰ,2026-05-29 18:00:00,2026,Yokohama DeNA BayStars,иҘҝжӯҰ,4.0,13.0,Final,гғҷгғ«гғјгғҠгғүгғјгғ,22,353,0.7013942249905035,0.725,0.45,1.6,-0.55,4.15,2.65,2.55,3.2,1.0,1.0,0.27499999999999997,2.1500000000000004,1.5000000000000004,-0.6500000000000004,0.0,home,17.0
20260529-гғӨгӮҜгғ«гғҲ-жҘҪеӨ©,2026-05-29 18:00:00,2026,гғӨгӮҜгғ«гғҲ,жҘҪеӨ©,7.0,2.0,Final,жҘҪеӨ©гғўгғҗгӮӨгғ«,22,21,0.4006378787788634,0.35,0.525,-1.1,-0.55,2.85,2.85,3.95,3.4,1.0,1.0,-0.17500000000000004,-0.55,0.0,0.5500000000000003,0.0,away,9.0
20260529-дёӯж—Ҙ-гӮӘгғӘгғғгӮҜгӮ№,2026-05-29 18:00:00,2026,дёӯж—Ҙ,гӮӘгғӘгғғгӮҜгӮ№,5.0,1.0,Final,дә¬гӮ»гғ©DеӨ§йҳӘ,22,22,0.5516671322949968,0.5,0.475,0.5,0.4,2.75,3.85,2.25,3.45,1.0,1.0,0.025000000000000022,0.09999999999999998,-1.1,-1.2000000000000002,0.0,away,6.0
20260529-е·Ёдәә-ж—Ҙжң¬гғҸгғ,2026-05-29 18:00:00,2026,е·Ёдәә,ж—Ҙжң¬гғҸгғ,4.0,2.0,Final,гӮЁгӮ№гӮігғіпјҰ,23,22,0.6132850160248907,0.55,0.45,0.15,-1.05,3.7,2.75,3.55,3.8,1.0,1.0,0.10000000000000003,1.2,0.9500000000000002,-0.25,0.0,away,6.0
20260529-еәғеі¶-гӮҪгғ•гғҲгғҗгғігӮҜ,2026-05-29 18:00:00,2026,еәғеі¶,гӮҪгғ•гғҲгғҗгғігӮҜ,0.0,2.0,Final,гҒҝгҒҡгҒ»PayPay,22,22,0.5824802870705786,0.45,0.425,0.0,-0.1,4.45,3.3,4.45,3.4,1.0,1.0,0.025000000000000022,0.1,1.1500000000000004,1.0500000000000003,0.0,home,2.0
20260529-йҳӘзҘһ-гғӯгғғгғҶ,2026-05-29 18:00:00,2026,йҳӘзҘһ,гғӯгғғгғҶ,1.0,0.0,Final,ZOZOгғһгғӘгғі,23,22,0.5733270646528073,0.55,0.5,-0.35,-0.05,3.35,3.15,3.7,3.2,1.0,1.0,0.050000000000000044,-0.3,0.20000000000000018,0.5,0.0,away,1.0
20260530-Yokohama_DeNA_BayStars-иҘҝжӯҰ,2026-05-30 14:00:00,2026,Yokohama DeNA BayStars,иҘҝжӯҰ,0.0,6.0,Final,гғҷгғ«гғјгғҠгғүгғјгғ,23,354,0.7239132250326219,0.775,0.4,2.55,-1.15,4.8,2.3,2.25,3.45,1.0,1.0,0.375,3.6999999999999997,2.5,-1.2000000000000002,0.0,home,6.0
20260530-гғӨгӮҜгғ«гғҲ-жҘҪеӨ©,2026-05-30 14:00:00,2026,гғӨгӮҜгғ«гғҲ,жҘҪеӨ©,8.0,7.0,Final,жҘҪеӨ©гғўгғҗгӮӨгғ«,23,22,0.3700602435016942,0.3,0.525,-1.7,-0.35,2.6,2.9,4.3,3.25,1.0,1.0,-0.22500000000000003,-1.35,-0.2999999999999998,1.0499999999999998,0.0,away,15.0
20260530-дёӯж—Ҙ-гӮӘгғӘгғғгӮҜгӮ№,2026-05-30 14:00:00,2026,дёӯж—Ҙ,гӮӘгғӘгғғгӮҜгӮ№,1.0,3.0,Final,дә¬гӮ»гғ©DеӨ§йҳӘ,23,23,0.5099323158469427,0.5,0.475,0.45,0.4,2.8,3.75,2.35,3.35,1.0,1.0,0.025000000000000022,0.04999999999999999,-0.9500000000000002,-1.0,0.0,home,4.0
20260530-е·Ёдәә-ж—Ҙжң¬гғҸгғ,2026-05-30 14:00:00,2026,е·Ёдәә,ж—Ҙжң¬гғҸгғ,5.0,3.0,Final,гӮЁгӮ№гӮігғіпјҰ,24,23,0.5737905362419328,0.55,0.5,0.15,-0.8,3.75,2.95,3.6,3.75,1.0,1.0,0.050000000000000044,0.9500000000000001,0.7999999999999998,-0.1499999999999999,0.0,away,8.0
20260530-еәғеі¶-гӮҪгғ•гғҲгғҗгғігӮҜ,2026-05-30 14:00:00,2026,еәғеі¶,гӮҪгғ•гғҲгғҗгғігӮҜ,2.0,4.0,Final,гҒҝгҒҡгҒ»PayPay,23,23,0.6093267305424258,0.5,0.425,0.45,-0.05,4.55,2.9,4.1,2.95,1.0,1.0,0.07500000000000001,0.5,1.65,1.1499999999999995,0.0,home,6.0
20260530-йҳӘзҘһ-гғӯгғғгғҶ,2026-05-30 14:00:00,2026,йҳӘзҘһ,гғӯгғғгғҶ,4.0,3.0,Final,ZOZOгғһгғӘгғі,24,23,0.5381417752114686,0.55,0.5,-0.25,-0.15,3.35,3.05,3.6,3.2,1.0,1.0,0.050000000000000044,-0.1,0.30000000000000027,0.3999999999999999,0.0,away,7.0
20260531-гғӨгӮҜгғ«гғҲ-жҘҪеӨ©,2026-05-31 13:00:00,2026,гғӨгӮҜгғ«гғҲ,жҘҪеӨ©,2.0,1.0,Final,жҘҪеӨ©гғўгғҗгӮӨгғ«,24,23,0.3488757462340136,0.25,0.575,-1.85,0.2,2.8,3.2,4.65,3.0,1.0,1.0,-0.32499999999999996,-2.0500000000000003,-0.40000000000000036,1.6500000000000004,0.0,away,3.0
20260531-дёӯж—Ҙ-гӮӘгғӘгғғгӮҜгӮ№,2026-05-31 13:00:00,2026,дёӯж—Ҙ,гӮӘгғӘгғғгӮҜгӮ№,5.0,7.0,Final,дә¬гӮ»гғ©DеӨ§йҳӘ,24,24,0.5425546777649396,0.5,0.425,0.4,0.1,2.8,3.45,2.4,3.35,1.0,1.0,0.07500000000000001,0.30000000000000004,-0.6500000000000004,-0.9500000000000002,0.0,home,12.0
20260531-е·Ёдәә-ж—Ҙжң¬гғҸгғ,2026-05-31 13:00:00,2026,е·Ёдәә,ж—Ҙжң¬гғҸгғ,0.0,3.0,Final,гӮЁгӮ№гӮігғіпјҰ,25,24,0.5359563519136226,0.55,0.55,0.1,-0.5,3.8,3.15,3.7,3.65,1.0,1.0,0.0,0.6,0.6499999999999999,0.050000000000000266,0.0,home,3.0
20260531-еәғеі¶-гӮҪгғ•гғҲгғҗгғігӮҜ,2026-05-31 13:00:00,2026,еәғеі¶,гӮҪгғ•гғҲгғҗгғігӮҜ,1.0,3.0,Final,гҒҝгҒҡгҒ»PayPay,24,24,0.6338645228808313,0.55,0.4,0.95,-0.15,4.65,2.75,3.7,2.9,1.0,1.0,0.15000000000000002,1.0999999999999999,1.9000000000000004,0.8000000000000003,0.0,home,4.0
20260531-йҳӘзҘһ-гғӯгғғгғҶ,2026-05-31 13:00:00,2026,йҳӘзҘһ,гғӯгғғгғҶ,2.0,4.0,Final,ZOZOгғһгғӘгғі,25,24,0.5047597102484633,0.55,0.55,-0.05,0.1,3.45,3.1,3.5,3.0,1.0,1.0,0.0,-0.15000000000000002,0.3500000000000001,0.5,0.0,home,6.0
20260531-Yokohama_DeNA_BayStars-иҘҝжӯҰ,2026-05-31 14:00:00,2026,Yokohama DeNA BayStars,иҘҝжӯҰ,6.0,0.0,Final,гғҷгғ«гғјгғҠгғүгғјгғ,24,355,0.7423161680815628,0.775,0.375,2.45,-1.45,4.6,2.05,2.15,3.5,1.0,1.0,0.4,3.9000000000000004,2.55,-1.35,0.0,away,6.0
20260602-Chiba_Lotte_Marines-Tokyo_Yakult_Swallows,2026-06-02 18:00:00,2026,Chiba Lotte Marines,Tokyo Yakult Swallows,5.0,0.0,Final,神 宮,314,315,0.49686533706160896,0.5,0.45,-0.7,-0.6,2.6,3.25,3.3,3.85,33.0,34.0,0.04999999999999999,-0.09999999999999998,-0.6499999999999999,-0.5500000000000003,-1.0,away,5.0
20260602-Fukuoka_SoftBank_Hawks-Chunichi_Dragons,2026-06-02 18:00:00,2026,Fukuoka SoftBank Hawks,Chunichi Dragons,3.0,0.0,Final,バンテリンドーム,313,331,0.27674616530441193,0.3,0.45,-1.05,0.35,3.3,3.95,4.35,3.6,33.0,34.0,-0.15000000000000002,-1.4,-0.6500000000000004,0.7499999999999996,-1.0,away,3.0
20260602-Hokkaido_Nippon-Ham_Fighters-Hiroshima_Toyo_Carp,2026-06-02 18:00:00,2026,Hokkaido Nippon-Ham Fighters,Hiroshima Toyo Carp,,,Postponed,マツダスタジアム,311,329,0.32904724861621854,0.325,0.4,-0.5,-1.3,2.65,3.2,3.15,4.5,33.0,33.0,-0.07500000000000001,0.8,-0.5500000000000003,-1.35,0.0,,
20260602-Orix_Buffaloes-Yomiuri_Giants,2026-06-02 18:00:00,2026,Orix Buffaloes,Yomiuri Giants,2.0,3.0,Final,東京ドーム,321,315,0.40078083249713176,0.6,0.65,0.45,0.45,3.3,4.15,2.85,3.7,33.0,34.0,-0.050000000000000044,0.0,-0.8500000000000005,-0.8500000000000001,-1.0,home,5.0
20260602-Saitama_Seibu_Lions-Hanshin_Tigers,2026-06-02 18:00:00,2026,Saitama Seibu Lions,Hanshin Tigers,,,Postponed,甲子園,323,315,0.6019156232084341,0.625,0.55,0.95,0.55,4.6,3.8,3.65,3.25,33.0,33.0,0.07499999999999996,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.0,,
20260602-Tohoku_Rakuten_Golden_Eagles-Yokohama_DeNA_BayStars,2026-06-02 18:00:00,2026,Tohoku Rakuten Golden Eagles,Yokohama DeNA BayStars,7.0,3.0,Final,横 浜,356,313,0.5174957671597279,0.425,0.475,-0.65,0.15,2.35,3.15,3.0,3.0,2.0,34.0,-0.04999999999999999,-0.8,-0.7999999999999998,0.0,-32.0,away,10.0
20260603-Chiba_Lotte_Marines-Tokyo_Yakult_Swallows,2026-06-03 18:00:00,2026,Chiba Lotte Marines,Tokyo Yakult Swallows,0.0,1.0,Final,神 宮,315,316,0.45692968787660804,0.5,0.45,-0.65,-0.4,2.45,3.35,3.1,3.75,1.0,1.0,0.04999999999999999,-0.25,-0.8999999999999999,-0.6499999999999999,0.0,home,1.0
20260603-Fukuoka_SoftBank_Hawks-Chunichi_Dragons,2026-06-03 18:00:00,2026,Fukuoka SoftBank Hawks,Chunichi Dragons,8.0,5.0,Final,バンテリンドーム,314,332,0.26121246685376565,0.3,0.5,-0.95,0.55,3.0,4.0,3.95,3.45,1.0,1.0,-0.2,-1.5,-1.0,0.5,0.0,away,13.0
20260603-Hokkaido_Nippon-Ham_Fighters-Hiroshima_Toyo_Carp,2026-06-03 18:00:00,2026,Hokkaido Nippon-Ham Fighters,Hiroshima Toyo Carp,1.0,3.0,Final,マツダスタジアム,311,329,0.32904724861621854,0.325,0.4,-0.5,-1.3,2.65,3.2,3.15,4.5,34.0,34.0,-0.07500000000000001,0.8,-0.5500000000000003,-1.35,0.0,home,4.0
20260603-Orix_Buffaloes-Yomiuri_Giants,2026-06-03 18:00:00,2026,Orix Buffaloes,Yomiuri Giants,4.0,5.0,Final,東京ドーム,322,316,0.4370361854952379,0.6,0.65,0.3,0.55,3.05,4.1,2.75,3.55,1.0,1.0,-0.050000000000000044,-0.25000000000000006,-1.0499999999999998,-0.7999999999999998,0.0,home,9.0
20260603-Saitama_Seibu_Lions-Hanshin_Tigers,2026-06-03 18:00:00,2026,Saitama Seibu Lions,Hanshin Tigers,3.0,2.0,Final,甲子園,323,315,0.6019156232084341,0.625,0.55,0.95,0.55,4.6,3.8,3.65,3.25,34.0,34.0,0.07499999999999996,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.0,away,5.0
20260603-Tohoku_Rakuten_Golden_Eagles-Yokohama_DeNA_BayStars,2026-06-03 18:00:00,2026,Tohoku Rakuten Golden Eagles,Yokohama DeNA BayStars,2.0,0.0,Final,横 浜,357,314,0.47819467732712356,0.375,0.475,-1.3,0.3,2.0,3.4,3.3,3.1,1.0,1.0,-0.09999999999999998,-1.6,-1.4,0.19999999999999973,0.0,away,2.0
20260604-Chiba_Lotte_Marines-Tokyo_Yakult_Swallows,2026-06-04 18:00:00,2026,Chiba Lotte Marines,Tokyo Yakult Swallows,5.0,2.0,Final,神 宮,316,317,0.49058636469695177,0.5,0.45,-0.65,-0.3,2.35,3.25,3.0,3.55,1.0,1.0,0.04999999999999999,-0.35000000000000003,-0.8999999999999999,-0.5499999999999998,0.0,away,7.0
20260604-Fukuoka_SoftBank_Hawks-Chunichi_Dragons,2026-06-04 18:00:00,2026,Fukuoka SoftBank Hawks,Chunichi Dragons,2.0,1.0,Final,バンテリンドーム,315,333,0.24707795993220225,0.3,0.5,-1.0,0.55,3.0,4.15,4.0,3.6,1.0,1.0,-0.2,-1.55,-1.1500000000000004,0.3999999999999999,0.0,away,3.0
20260604-Hokkaido_Nippon-Ham_Fighters-Hiroshima_Toyo_Carp,2026-06-04 18:00:00,2026,Hokkaido Nippon-Ham Fighters,Hiroshima Toyo Carp,5.0,2.0,Final,マツダスタジアム,312,330,0.3697508136834182,0.375,0.4,-0.3,-1.25,2.7,3.25,3.0,4.5,1.0,1.0,-0.025000000000000022,0.95,-0.5499999999999998,-1.5,0.0,away,7.0
20260604-Orix_Buffaloes-Yomiuri_Giants,2026-06-04 18:00:00,2026,Orix Buffaloes,Yomiuri Giants,1.0,2.0,Final,東京ドーム,323,317,0.4717296901463467,0.6,0.65,0.3,0.8,3.15,4.2,2.85,3.4,1.0,1.0,-0.050000000000000044,-0.5,-1.0500000000000003,-0.5499999999999998,0.0,home,3.0
20260604-Saitama_Seibu_Lions-Hanshin_Tigers,2026-06-04 18:00:00,2026,Saitama Seibu Lions,Hanshin Tigers,4.0,2.0,Final,甲子園,324,316,0.5655626670754395,0.575,0.55,0.8,0.5,4.35,3.55,3.55,3.05,1.0,1.0,0.02499999999999991,0.30000000000000004,0.7999999999999998,0.5,0.0,away,6.0
20260604-Tohoku_Rakuten_Golden_Eagles-Yokohama_DeNA_BayStars,2026-06-04 18:00:00,2026,Tohoku Rakuten Golden Eagles,Yokohama DeNA BayStars,7.0,8.0,Final,横 浜,358,315,0.4464555073242057,0.325,0.5,-1.5,0.4,1.85,3.45,3.35,3.05,1.0,1.0,-0.175,-1.9,-1.6,0.30000000000000027,0.0,home,15.0
20260605-Chiba_Lotte_Marines-Yomiuri_Giants,2026-06-05 18:00:00,2026,Chiba Lotte Marines,Yomiuri Giants,2.0,8.0,Final,東京ドーム,324,318,0.5374423484695894,0.65,0.5,0.5,-0.1,3.15,3.35,2.65,3.45,1.0,1.0,0.15000000000000002,0.6,-0.20000000000000018,-0.8000000000000003,0.0,home,10.0
20260605-Fukuoka_SoftBank_Hawks-Yokohama_DeNA_BayStars,2026-06-05 18:00:00,2026,Fukuoka SoftBank Hawks,Yokohama DeNA BayStars,3.0,8.0,Final,横 浜,359,334,0.3423601914297947,0.375,0.5,-1.3,0.55,2.25,4.05,3.55,3.5,1.0,1.0,-0.125,-1.85,-1.7999999999999998,0.04999999999999982,0.0,home,11.0
20260605-Hokkaido_Nippon-Ham_Fighters-Tokyo_Yakult_Swallows,2026-06-05 18:00:00,2026,Hokkaido Nippon-Ham Fighters,Tokyo Yakult Swallows,3.0,1.0,Final,神 宮,317,331,0.45923858662178435,0.5,0.4,-0.7,-1.15,2.45,3.45,3.15,4.6,1.0,1.0,0.09999999999999998,0.44999999999999996,-1.0,-1.4499999999999997,0.0,away,4.0
20260605-Orix_Buffaloes-Hiroshima_Toyo_Carp,2026-06-05 18:00:00,2026,Orix Buffaloes,Hiroshima Toyo Carp,2.0,2.0,Final,マツダスタジアム,313,318,0.3132297114130357,0.375,0.6,-0.35,0.65,2.55,4.1,2.9,3.45,1.0,1.0,-0.22499999999999998,-1.0,-1.5499999999999998,-0.5500000000000003,0.0,draw,4.0
20260605-Saitama_Seibu_Lions-Chunichi_Dragons,2026-06-05 18:00:00,2026,Saitama Seibu Lions,Chunichi Dragons,0.0,1.0,Final,バンテリンドーム,316,317,0.31954647769978833,0.3,0.55,-0.95,0.55,2.9,3.65,3.85,3.1,1.0,1.0,-0.25000000000000006,-1.5,-0.75,0.75,0.0,home,1.0
20260605-Tohoku_Rakuten_Golden_Eagles-Hanshin_Tigers,2026-06-05 18:00:00,2026,Tohoku Rakuten Golden Eagles,Hanshin Tigers,1.0,8.0,Final,甲子園,325,316,0.566678005673895,0.575,0.45,0.75,0.2,4.4,3.65,3.65,3.45,1.0,1.0,0.12499999999999994,0.55,0.7500000000000004,0.19999999999999973,0.0,home,9.0
20260606-Fukuoka_SoftBank_Hawks-Yokohama_DeNA_BayStars,2026-06-06 14:00:00,2026,Fukuoka SoftBank Hawks,Yokohama DeNA BayStars,6.0,3.0,Final,横 浜,360,335,0.3915513201900688,0.375,0.5,-1.15,0.4,2.5,3.9,3.65,3.5,1.0,1.0,-0.125,-1.5499999999999998,-1.4,0.1499999999999999,0.0,away,9.0
20260606-Hokkaido_Nippon-Ham_Fighters-Tokyo_Yakult_Swallows,2026-06-06 14:00:00,2026,Hokkaido Nippon-Ham Fighters,Tokyo Yakult Swallows,2.0,0.0,Final,神 宮,318,332,0.4289660548893252,0.5,0.4,-0.75,-1.15,2.4,3.4,3.15,4.55,1.0,1.0,0.09999999999999998,0.3999999999999999,-1.0,-1.4,0.0,away,2.0
20260606-Orix_Buffaloes-Hiroshima_Toyo_Carp,2026-06-06 14:00:00,2026,Orix Buffaloes,Hiroshima Toyo Carp,4.0,7.0,Final,マツダスタジアム,314,319,0.3225543682241515,0.35,0.575,-0.4,0.25,2.55,3.75,2.95,3.5,1.0,1.0,-0.22499999999999998,-0.65,-1.2000000000000002,-0.5499999999999998,0.0,home,11.0
20260606-Saitama_Seibu_Lions-Chunichi_Dragons,2026-06-06 14:00:00,2026,Saitama Seibu Lions,Chunichi Dragons,5.0,2.0,Final,バンテリンドーム,317,318,0.3574056699196885,0.3,0.55,-1.0,0.6,2.65,3.65,3.65,3.05,1.0,1.0,-0.25000000000000006,-1.6,-1.0,0.6000000000000001,0.0,away,7.0
20260606-Tohoku_Rakuten_Golden_Eagles-Hanshin_Tigers,2026-06-06 14:00:00,2026,Tohoku Rakuten Golden Eagles,Hanshin Tigers,0.0,1.0,Final,甲子園,326,317,0.6044306552367247,0.575,0.45,0.8,-0.1,4.35,3.7,3.55,3.8,1.0,1.0,0.12499999999999994,0.9,0.6499999999999995,-0.25,0.0,home,1.0
20260606-Chiba_Lotte_Marines-Yomiuri_Giants,2026-06-06 18:00:00,2026,Chiba Lotte Marines,Yomiuri Giants,1.0,1.0,Final,東京ドーム,325,319,0.5763193363365812,0.65,0.5,0.75,-0.3,3.45,3.4,2.7,3.7,1.0,1.0,0.15000000000000002,1.05,0.050000000000000266,-1.0,0.0,draw,2.0
20260607-Orix_Buffaloes-Hiroshima_Toyo_Carp,2026-06-07 13:30:00,2026,Orix Buffaloes,Hiroshima Toyo Carp,2.0,5.0,Final,マツダスタジアム,315,320,0.36618163428413525,0.35,0.525,-0.4,0.05,2.65,3.85,3.05,3.8,1.0,1.0,-0.17500000000000004,-0.45,-1.2000000000000002,-0.75,0.0,home,7.0
20260607-Saitama_Seibu_Lions-Chunichi_Dragons,2026-06-07 13:30:00,2026,Saitama Seibu Lions,Chunichi Dragons,4.0,1.0,Final,バンテリンドーム,318,319,0.33432481514998924,0.3,0.6,-1.05,0.9,2.6,3.75,3.65,2.85,1.0,1.0,-0.3,-1.9500000000000002,-1.15,0.7999999999999998,0.0,away,5.0
